  days post max Lbol                     50.0
               zones                      400
 inner boundary mass    5.190242521200000E+33    2.609211000000000E+00
          total mass    2.618867335600000E+34    1.316543000000000E+01

                                  mass of cell (g)        cell center m (g)       cell center R (cm)     cell center v (cm/s)              avg density       radiation pressure          avg temperature    radiation temperature              avg opacity                      tau         outer edge m (g)        outer edge r (cm)                       h1                      he3                      he4                      c12                      n14                      o16                     ne20                     na23                     mg24                     si28                      s32                     ar36                     ca40                     ti44                     cr48                     cr60                     fe52                     fe54                     fe56                     co56                     ni56               luminosity                    n_bar                      n_e

                        1    6.006769337200000E+29    5.190242521200000E+33    2.517208995922069E+13    3.930633463858500E+06    1.005529258105087E-11    1.123795450558407E+04    4.594345302259182E+04    4.594345302259182E+04    1.627115175247000E-01    5.403504880532457E+03    5.190874092200000E+33    2.743917483671189E+13    3.464691000000000E-05    0.000000000000000E+00    5.800994000000000E-01    1.190353000000000E-01    7.025597000000000E-07    2.461590000000000E-01    6.333397000000000E-03    3.274956000000000E-08    7.388660000000000E-03    3.112645000000000E-02    5.069225000000000E-03    4.829527000000000E-04    1.696820000000000E-04    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    2.070970000000000E-05    0.000000000000000E+00    4.079500000000000E-03    7.648868494018999E+38    6.055413236609000E+12    2.412188329693000E+12
                        2    1.262405996000000E+30    5.191505663200000E+33    2.970625971420310E+13    5.050403113364500E+06    2.928088214842606E-11    1.123654402180205E+04    4.594218222923182E+04    4.594218222923182E+04    1.644115175247000E-01    5.381678444417913E+03    5.192138228800000E+33    3.084752490934893E+13    3.464691000000000E-05    0.000000000000000E+00    5.800994000000000E-01    1.190353000000000E-01    7.025597000000000E-07    2.461590000000000E-01    6.333397000000000E-03    3.274956000000000E-08    7.388660000000000E-03    3.112645000000000E-02    5.069225000000000E-03    4.829527000000000E-04    1.696820000000000E-04    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    2.070970000000000E-05    0.000000000000000E+00    4.079500000000000E-03    9.609214019760001E+38    1.762303504940000E+13    6.969789895995001E+12
                        3    1.264623556160000E+30    5.192770794400000E+33    3.198879010449477E+13    5.680287938117499E+06    4.619658874727153E-11    1.113352676699529E+04    4.583651814225193E+04    4.583651814225193E+04    1.650115175247000E-01    5.364280083814479E+03    5.193402365400000E+33    3.278004423770521E+13    3.464691000000000E-05    0.000000000000000E+00    5.800994000000000E-01    1.190353000000000E-01    7.025597000000000E-07    2.461590000000000E-01    6.333397000000000E-03    3.274956000000000E-08    7.388660000000000E-03    3.112645000000000E-02    5.069225000000000E-03    4.829527000000000E-04    1.696820000000000E-04    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    2.070970000000000E-05    0.000000000000000E+00    4.079500000000000E-03    1.050921401976000E+39    2.783915958398000E+13    1.091727628705000E+13
                        4    1.263066609320000E+30    5.194033936400000E+33    3.357129837091565E+13    6.135230350494000E+06    5.896887289487248E-11    1.113352676699529E+04    4.583651814225193E+04    4.583651814225193E+04    1.653103657722300E-01    5.348854703681713E+03    5.194663518200000E+33    3.418884043776321E+13    3.464691000000000E-05    0.000000000000000E+00    5.800994000000000E-01    1.190353000000000E-01    7.025597000000000E-07    2.461590000000000E-01    6.333397000000000E-03    3.274956000000000E-08    7.388660000000000E-03    3.112645000000000E-02    5.069225000000000E-03    4.829527000000000E-04    1.696820000000000E-04    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    2.070970000000000E-05    0.000000000000000E+00    4.079500000000000E-03    1.100921401976000E+39    3.545182886115000E+13    1.392188329693000E+13
                        5    1.259386589320000E+30    5.195293099999999E+33    3.480638250461077E+13    6.495172762870502E+06    6.912716624103450E-11    1.103283871960936E+04    4.573236203052331E+04    4.573236203052331E+04    1.655103657722300E-01    5.334724892605372E+03    5.195921687200000E+33    3.532044191895871E+13    3.464691000000000E-05    0.000000000000000E+00    5.800994000000000E-01    1.190353000000000E-01    7.025597000000000E-07    2.461590000000000E-01    6.333397000000000E-03    3.274956000000000E-08    7.388660000000000E-03    3.112645000000000E-02    5.069225000000000E-03    4.829527000000000E-04    1.696820000000000E-04    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    2.070970000000000E-05    0.000000000000000E+00    4.079500000000000E-03    1.140921401976000E+39    4.166219463338000E+13    1.632649030681000E+13
                        6    1.258090625520000E+30    5.196550274400000E+33    3.583450133330666E+13    6.805057587623500E+06    7.774308348390722E-11    1.103145398005769E+04    4.573109707592844E+04    4.573109707592844E+04    1.657092140197600E-01    5.321480960330699E+03    5.197178861599999E+33    3.627898123396824E+13    3.464691000000000E-05    0.000000000000000E+00    5.800994000000000E-01    1.190353000000000E-01    7.025597000000000E-07    2.461590000000000E-01    6.333397000000000E-03    3.274956000000000E-08    7.388660000000000E-03    3.112645000000000E-02    5.069225000000000E-03    4.829527000000000E-04    1.696820000000000E-04    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    2.070970000000000E-05    0.000000000000000E+00    4.079500000000000E-03    1.180921401976000E+39    4.687025690067000E+13    1.832994556422000E+13
                        7    1.256430439200000E+30    5.197807448800000E+33    3.672346113462982E+13    7.075000000000001E+06    8.524104279923777E-11    1.103145398005769E+04    4.573109707592844E+04    4.573109707592844E+04    1.658092140197600E-01    5.308917604293943E+03    5.198434046800000E+33    3.711764413413297E+13    3.464691000000000E-05    0.000000000000000E+00    5.800994000000000E-01    1.190353000000000E-01    7.025597000000000E-07    2.461590000000000E-01    6.333397000000000E-03    3.274956000000000E-08    7.388660000000000E-03    3.112645000000000E-02    5.069225000000000E-03    4.829527000000000E-04    1.696820000000000E-04    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    2.070970000000000E-05    0.000000000000000E+00    4.079500000000000E-03    1.210921401976000E+39    5.127831916796000E+13    2.013224906916000E+13
                        8    1.253971390160000E+30    5.199060644800000E+33    3.751182713363612E+13    7.310000000000000E+06    9.155071951057609E-11    1.103145398005769E+04    4.573109707592844E+04    4.573109707592844E+04    1.658195797919900E-01    5.296950387933184E+03    5.199687242800000E+33    3.786859739423271E+13    3.464691000000000E-05    0.000000000000000E+00    5.800994000000000E-01    1.190353000000000E-01    7.025597000000000E-07    2.461590000000000E-01    6.333397000000000E-03    3.274956000000000E-08    7.388660000000000E-03    3.112645000000000E-02    5.069225000000000E-03    4.829527000000000E-04    1.696820000000000E-04    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    2.070970000000000E-05    0.000000000000000E+00    4.079500000000000E-03    1.240806226729000E+39    5.518407793031001E+13    2.153570432657000E+13
                        9    1.253772669080000E+30    5.200313840800000E+33    3.822536765482929E+13    7.520000000000000E+06    9.719899216272520E-11    1.093031700205559E+04    4.562591847132915E+04    4.562591847132915E+04    1.659357043265700E-01    5.285442617217990E+03    5.200940438800000E+33    3.855369204840971E+13    3.464691000000000E-05    0.000000000000000E+00    5.800994000000000E-01    1.190353000000000E-01    7.025597000000000E-07    2.461590000000000E-01    6.333397000000000E-03    3.274957000000000E-08    7.388660000000000E-03    3.112645000000000E-02    5.069225000000000E-03    4.829527000000000E-04    1.696820000000000E-04    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    2.070970000000000E-05    0.000000000000000E+00    4.079500000000000E-03    1.260806226729000E+39    5.848983669266000E+13    2.283800783151000E+13
                       10    1.252727742320000E+30    5.201567036800000E+33    3.888201644199014E+13    7.715000000000000E+06    1.017798395353652E-10    1.093031700205559E+04    4.562591847132915E+04    4.562591847132915E+04    1.664437665938600E-01    5.274319277721415E+03    5.202192640200000E+33    3.918782933873763E+13    4.154752000000000E-05    0.000000000000000E+00    5.841201000000000E-01    1.185549000000000E-01    7.856926000000000E-07    2.431931000000000E-01    6.325444000000000E-03    3.662477000000000E-08    7.302489000000000E-03    3.071376000000000E-02    5.003070000000000E-03    4.767893000000000E-04    1.676314000000000E-04    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    2.068415000000000E-05    0.000000000000000E+00    4.079380000000000E-03    1.290806226729000E+39    6.129444370254000E+13    2.403915958398000E+13
